Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200
2016-05-16 00:00:00-04:00,85.8669999281214,87.90059206415656,85.52046341605585,87.3899154663086,1553600,0.0,0.0,87.84352508544922,82.84425594329834
2016-05-17 00:00:00-04:00,86.79718292664435,87.13459830776928,85.87613501853744,85.99468994140625,710300,0.0,0.0,87.83236892700195,82.82736289978027
2016-05-18 00:00:00-04:00,85.88525314567747,87.13459517497458,85.79406187113678,86.19530487060547,349400,0.0,0.0,87.86577957153321,82.81611419677735
2016-05-19 00:00:00-04:00,85.26514145818493,85.60255682211256,84.62679558853607,85.09187316894531,573700,0.0,0.0,87.8713542175293,82.80543148040772
2016-05-20 00:00:00-04:00,86.76982515951391,87.16195391096214,86.58743564869587,87.07076263427734,571700,0.0,0.0,87.8835221862793,82.79635215759278
2016-05-23 00:00:00-04:00,86.92484794139038,87.76381878904,86.82453545336182,87.27137756347656,387200,0.0,0.0,87.8670785522461,82.79850460052491
2016-05-24 00:00:00-04:00,87.11636654462066,89.05877509150677,87.11636654462066,88.93109893798828,785500,0.0,0.0,87.89752807617188,82.80620693206787
2016-05-25 00:00:00-04:00,89.68797345387493,90.49047325858754,89.50559092959332,90.20777130126953,1000800,0.0,0.0,87.96072052001954,82.80925285339356
2016-05-26 00:00:00-04:00,90.45399997755004,90.98291210793272,89.74269835613224,90.65462493896484,748900,0.0,0.0,88.02041381835937,82.81556938171387
2016-05-27 00:00:00-04:00,90.62726456513579,91.63950366517594,90.62726456513579,91.26561737060547,765500,0.0,0.0,88.08367446899415,82.83444869995117
2016-05-31 00:00:00-04:00,91.23828833950189,91.41154971793851,90.59081412354125,91.17445373535156,509600,0.0,0.0,88.14114654541015,82.86350658416748
2016-06-01 00:00:00-04:00,90.19867133666774,91.25650266851277,90.17130769198732,91.05587768554688,1335700,0.0,0.0,88.19913101196289,82.90111877441406
2016-06-02 00:00:00-04:00,90.92818385527177,91.39326828447189,90.54517642296418,91.3203125,614600,0.0,0.0,88.25483459472656,82.93789035797118
2016-06-03 00:00:00-04:00,91.96778869628906,92.16841364507121,91.33856412481906,91.96778869628906,279900,0.0,0.0,88.33304046630859,82.97934127807618
2016-06-06 00:00:00-04:00,92.16844231197562,92.36906732315765,91.19268090459445,91.25651550292969,389000,0.0,0.0,88.41107955932617,83.02593250274658
2016-06-07 00:00:00-04:00,92.2596124912551,92.4511162424424,91.79453493442071,92.2778549194336,444400,0.0,0.0,88.49981216430665,83.09331142425538
2016-06-08 00:00:00-04:00,91.96778863247712,92.3143251646594,91.50270415675458,92.19577026367188,527300,0.0,0.0,88.54076126098633,83.16717422485351
2016-06-09 00:00:00-04:00,90.70021034795458,91.71244933621094,90.6454969834371,91.6942138671875,624600,0.0,0.0,88.55149200439453,83.24127796173096
2016-06-10 00:00:00-04:00,89.04051626477799,89.58767085539432,88.26538001495086,88.80341339111328,1514900,0.0,0.0,88.51810501098633,83.29322231292724
2016-06-13 00:00:00-04:00,87.21666983408328,88.62103779990188,87.20754861891372,87.84590148925781,1055100,0.0,0.0,88.46232360839844,83.3341157913208
2016-06-14 00:00:00-04:00,85.26512416597853,86.35943313700169,85.11009833728215,86.26824188232422,1624300,0.0,0.0,88.35588333129883,83.35130466461182
2016-06-15 00:00:00-04:00,86.3685585826412,86.84276426211976,85.839639539164,85.88523864746094,740100,0.0,0.0,88.27981384277344,83.36626308441163
2016-06-16 00:00:00-04:00,85.52959617602154,87.19842351458249,85.00067708115833,87.15282440185547,501300,0.0,0.0,88.20061782836915,83.39188529968261
2016-06-17 00:00:00-04:00,86.27735725315256,86.59653010163576,85.05537225938592,86.31383514404297,702400,0.0,0.0,88.12284652709961,83.42169380187988
2016-06-20 00:00:00-04:00,88.75781908391822,89.02227863709099,88.1924220780887,88.3200912475586,949900,0.0,0.0,88.07510696411133,83.45490962982177
2016-06-21 00:00:00-04:00,89.51471283888768,90.10745952613426,89.20465419626191,89.81564331054688,691700,0.0,0.0,88.06448760986328,83.4863656616211
2016-06-22 00:00:00-04:00,90.46310614700535,90.78228598842162,89.99802864069898,90.05274200439453,501700,0.0,0.0,88.0477961730957,83.5249102783203
2016-06-23 00:00:00-04:00,91.68509182703099,92.47847039261467,90.57254037556207,92.4602279663086,888700,0.0,0.0,88.0576251220703,83.56418205261231
2016-06-24 00:00:00-04:00,85.79405128180927,88.09210312085443,85.68461759139858,86.64214324951172,2063600,0.0,0.0,87.98137344360352,83.58702545166015
2016-06-27 00:00:00-04:00,84.2620191807632,84.71798248048871,83.12211093144944,84.35321044921875,2285900,0.0,0.0,87.87412292480468,83.59328731536866
2016-06-28 00:00:00-04:00,85.35632480294512,86.24089468118589,84.85476936836515,86.08586883544922,707900,0.0,0.0,87.8072932434082,83.61060070037841
2016-06-29 00:00:00-04:00,87.41728202814573,88.08298453166452,87.20753585463785,87.645263671875,556100,0.0,0.0,87.76227859497071,83.63909057617188
2016-06-30 00:00:00-04:00,88.7942950384792,90.47223663330078,88.38392389635922,90.47223663330078,669800,0.0,0.0,87.8336442565918,83.67090068817139
2016-07-01 00:00:00-04:00,89.70623834178525,89.97981219670619,89.46001421916245,89.77007293701172,957500,0.0,0.0,87.90196151733399,83.6974877166748
2016-07-05 00:00:00-04:00,88.13770564224839,88.56631224946855,86.65126085912765,86.94307708740234,1007800,0.0,0.0,87.9128370666504,83.71408535003663
2016-07-06 00:00:00-04:00,85.19218162350272,86.60567064181262,84.6632625237205,86.53271484375,1257500,0.0,0.0,87.91081985473633,83.74115802764892
2016-07-07 00:00:00-04:00,85.81228976381578,86.85188550814503,85.79405429349758,86.27737426757812,827900,0.0,0.0,87.89864822387695,83.76970275878907
2016-07-08 00:00:00-04:00,87.63614851096524,88.69398675050753,87.49935812379022,88.65750885009766,588200,0.0,0.0,87.88307083129882,83.82240459442139
2016-07-11 00:00:00-04:00,90.39016818475005,91.1470619842008,90.28073448675153,90.97380065917969,493000,0.0,0.0,87.93598907470704,83.89930492401123
2016-07-12 00:00:00-04:00,91.98603344895555,92.86148210059407,91.19265484710468,91.99514770507812,1280100,0.0,0.0,88.03474838256835,83.97987007141113
2016-07-13 00:00:00-04:00,92.18667547581957,92.84326387506432,91.9769362111687,92.20491790771484,547200,0.0,0.0,88.12220260620117,84.0563020324707
2016-07-14 00:00:00-04:00,94.5941433914547,94.70357012387704,93.56366194482834,93.90107727050781,1023800,0.0,0.0,88.27814239501953,84.15144359588624
2016-07-15 00:00:00-04:00,92.33256403668176,92.96179558835198,92.27785066956174,92.66085815429688,538600,0.0,0.0,88.42095031738282,84.23078617095948
2016-07-18 00:00:00-04:00,93.70045983138098,94.2658568382078,93.43600027774173,94.04698944091797,802800,0.0,0.0,88.60753051757813,84.30457748413086
2016-07-19 00:00:00-04:00,94.17465776290413,96.93780122987042,94.07435223685911,96.3268051147461,3330400,0.0,0.0,88.8501025390625,84.39882511138916
2016-07-20 00:00:00-04:00,98.10507590119813,98.8072563978143,97.63087012177417,98.63399505615234,1642100,0.0,0.0,89.12678131103516,84.49361385345459
2016-07-21 00:00:00-04:00,96.12619074290122,97.00163948496592,95.71581957923306,96.19002532958984,2199400,0.0,0.0,89.34801544189453,84.5717668914795
2016-07-22 00:00:00-04:00,96.25385627375407,96.53655129589883,95.92556213822239,96.3268051147461,397800,0.0,0.0,89.58602844238281,84.64762981414795
2016-07-25 00:00:00-04:00,96.83749964748637,97.18402929291334,96.60039675458968,97.10195922851562,500300,0.0,0.0,89.85869476318359,84.72732341766357
2016-07-26 00:00:00-04:00,98.02298172534663,99.31792269833802,97.8588346700349,99.19024658203125,926600,0.0,0.0,90.17732162475586,84.81151050567627
2016-07-27 00:00:00-04:00,99.98360794097344,100.22983196022193,98.83457875185479,99.91065216064453,876300,0.0,0.0,90.42773635864258,84.90159759521484
2016-07-28 00:00:00-04:00,100.19338393295556,100.50343565559588,99.84684735183023,100.3848876953125,530000,0.0,0.0,90.71554031372071,84.9986071395874
2016-07-29 00:00:00-04:00,100.7496504728751,101.08705885086799,99.68269109875975,99.96539306640625,1399700,0.0,0.0,90.99094207763672,85.10500965118408
2016-08-01 00:00:00-04:00,99.96540412033266,100.44872414248388,99.66446664929379,100.0383529663086,419800,0.0,0.0,91.28987167358399,85.21195720672607
2016-08-02 00:00:00-04:00,99.91979690521526,99.93803237586914,99.19937405905041,99.74652862548828,358600,0.0,0.0,91.5433869934082,85.31190307617187
2016-08-03 00:00:00-04:00,98.44247419763495,99.17201826439818,98.38776082773445,98.8984375,414200,0.0,0.0,91.77592819213868,85.40693271636962
2016-08-04 00:00:00-04:00,100.03835397331439,100.52168095777922,99.89244932244547,100.39400482177734,288500,0.0,0.0,92.00518630981445,85.50885433197021
2016-08-05 00:00:00-04:00,100.26631643994226,100.91379038103389,99.76476103666967,99.9471435546875,599800,0.0,0.0,92.19997375488282,85.60746032714843
2016-08-08 00:00:00-04:00,99.62796020507812,99.91065516554723,99.43645649403973,99.62796020507812,352200,0.0,0.0,92.37944046020507,85.70000923156738
2016-08-09 00:00:00-04:00,99.81947258900009,100.41222619797104,99.81947258900009,100.21160125732422,558600,0.0,0.0,92.55836013793946,85.78506736755371
2016-08-10 00:00:00-04:00,100.59461942664575,100.67669643721888,99.59150157402023,99.84683990478516,840300,0.0,0.0,92.73180786132812,85.86235366821289
2016-08-11 00:00:00-04:00,100.90469183548201,101.26034269572442,100.42137179245766,100.94116973876953,879600,0.0,0.0,92.92951370239258,85.95119487762452
2016-08-12 00:00:00-04:00,101.16913972839065,101.34240105217901,100.3028052796574,100.55814361572266,540400,0.0,0.0,93.11427032470704,86.04145538330079
2016-08-15 00:00:00-04:00,101.47920426779261,101.75278506671653,101.03236212316904,101.06884002685547,329400,0.0,0.0,93.29629135131836,86.1262035369873
2016-08-16 00:00:00-04:00,101.06881961115543,101.16913208666804,97.58526052343306,98.44246673583984,1531000,0.0,0.0,93.44001037597656,86.20358768463134
2016-08-17 00:00:00-04:00,96.03498190273933,96.47270970413562,95.50606979608834,96.16265106201172,2084100,0.0,0.0,93.51770629882813,86.26628318786621
2016-08-18 00:00:00-04:00,96.77365874256591,97.13842383713462,96.40888669054901,96.69158172607422,679500,0.0,0.0,93.60762252807618,86.32567539215088
2016-08-19 00:00:00-04:00,97.39375248408997,97.54877831850858,96.91042559731024,97.32991790771484,525400,0.0,0.0,93.72033660888673,86.38375316619873
2016-08-22 00:00:00-04:00,97.55792170186115,97.89533012904371,97.21138510211871,97.7220687866211,486300,0.0,0.0,93.89870971679687,86.4417189025879
2016-08-23 00:00:00-04:00,99.08993880160452,99.52765963414542,98.67956769396932,98.93490600585938,723200,0.0,0.0,94.1204898071289,86.50737106323243
2016-08-24 00:00:00-04:00,98.23272909302332,98.35127703985894,97.08369969177625,97.2843246459961,473600,0.0,0.0,94.34081146240234,86.55972339630127
2016-08-25 00:00:00-04:00,97.1748892623742,97.38463542652653,96.89219426314253,97.09281921386719,271700,0.0,0.0,94.56496307373047,86.61386699676514
2016-08-26 00:00:00-04:00,97.36640007418816,98.46983738334816,96.23561303765263,96.94691467285156,870400,0.0,0.0,94.7608448791504,86.67719448089599
2016-08-29 00:00:00-04:00,96.88307173171533,97.68557152369677,96.88307173171533,97.64909362792969,280400,0.0,0.0,94.98755004882813,86.74209518432617
2016-08-30 00:00:00-04:00,99.1264200562158,99.15378369886373,97.87708504909565,98.05034637451172,602800,0.0,0.0,95.18215515136718,86.81431930541993
2016-08-31 00:00:00-04:00,97.42114038928975,97.52145289252189,96.57304819852209,97.16580200195312,346400,0.0,0.0,95.32915832519531,86.88829399108887
2016-09-01 00:00:00-04:00,96.95602737717543,98.05945763204025,96.91042826817346,98.02297973632812,455400,0.0,0.0,95.48856307983398,86.96254425048828
2016-09-02 00:00:00-04:00,98.5336885366663,98.71607110445706,98.03212603906822,98.36042022705078,259200,0.0,0.0,95.60656692504882,87.03987857818603
2016-09-06 00:00:00-04:00,98.28744972818004,98.52455259683289,98.01387591737871,98.42424011230469,346300,0.0,0.0,95.84220886230469,87.11225982666015
2016-09-07 00:00:00-04:00,98.49720126362848,98.76166083198684,96.71894008827708,96.96516418457031,992100,0.0,0.0,96.09444793701172,87.17676002502441
2016-09-08 00:00:00-04:00,94.96803581849183,95.5151903884489,94.5120725172863,94.91332244873047,919700,0.0,0.0,96.27099700927734,87.23929210662841
2016-09-09 00:00:00-04:00,94.0743422942763,94.36615849974639,92.74292346453143,92.75204467773438,818200,0.0,0.0,96.37313262939453,87.2962899017334
2016-09-12 00:00:00-04:00,92.13194093388574,94.17465451767661,92.04074966770223,94.05610656738281,502100,0.0,0.0,96.44481002807618,87.35953762054443
2016-09-13 00:00:00-04:00,93.47248517371045,93.91021304360613,92.533201801742,92.7794189453125,516200,0.0,0.0,96.5049969482422,87.41351810455322
2016-09-14 00:00:00-04:00,92.08633406701362,93.2809554652843,91.94954371086934,92.99826049804688,1069200,0.0,0.0,96.62610061645508,87.46174346923829
2016-09-15 00:00:00-04:00,93.30832690111845,94.70357344805689,93.10770194137218,94.51206970214844,1072000,0.0,0.0,96.78568771362305,87.5165015411377
2016-09-16 00:00:00-04:00,93.052993673266,93.46335787163987,92.44200450415006,93.19889831542969,1040000,0.0,0.0,96.92411819458007,87.56235061645508
2016-09-19 00:00:00-04:00,94.12906812990194,95.00451686230174,94.11082570107908,94.23849487304688,550000,0.0,0.0,97.03573791503906,87.61754322052002
2016-09-20 00:00:00-04:00,95.47869811179477,96.00761713133338,95.13216855974196,95.6428451538086,773900,0.0,0.0,97.12911880493164,87.68584083557128
2016-09-21 00:00:00-04:00,96.38151405623447,97.45758760503311,96.12617574930718,97.31167602539062,832500,0.0,0.0,97.2354493713379,87.75784130096436
2016-09-22 00:00:00-04:00,99.43649303862612,99.91069188440969,99.11732006959402,99.20851135253906,579500,0.0,0.0,97.37552124023438,87.84239013671875
2016-09-23 00:00:00-04:00,99.18115710602235,99.6371204894259,98.87109838743443,99.00788879394531,664700,0.0,0.0,97.47765747070312,87.9295405960083
2016-09-26 00:00:00-04:00,98.93490826431241,99.54590433307946,98.74340452602328,99.19024658203125,663300,0.0,0.0,97.60824523925781,88.0205318069458
2016-09-27 00:00:00-04:00,98.4515916212625,100.12954012723571,98.342157928227,99.96539306640625,591600,0.0,0.0,97.72661331176758,88.11864311218261
2016-09-28 00:00:00-04:00,99.65533081685912,100.34839693283271,99.2814445546867,100.18424987792969,316300,0.0,0.0,97.80376220703126,88.22627502441406
2016-09-29 00:00:00-04:00,99.64620462945871,100.07481119350265,98.07769690889249,99.15377044677734,551900,0.0,0.0,97.81415771484374,88.33244953155517
2016-09-30 00:00:00-04:00,99.57328132380633,100.43960892953048,99.41824849290356,99.9289321899414,338000,0.0,0.0,97.88893585205078,88.43177532196044
2016-10-03 00:00:00-04:00,99.7282951043138,99.95627675790679,98.98051555882671,99.33616638183594,416800,0.0,0.0,97.94912307739258,88.52579418182373
2016-10-04 00:00:00-04:00,99.75565412227253,100.17513953979926,99.04435245962075,99.363525390625,324300,0.0,0.0,97.99435440063476,88.6263935470581
2016-10-05 00:00:00-04:00,99.49120519297026,99.6735947140655,99.13555432364554,99.22674560546875,280100,0.0,0.0,97.99508438110351,88.72860717773438
2016-10-06 00:00:00-04:00,98.73428099678944,99.39086920263645,98.31479563359765,99.16288757324219,473500,0.0,0.0,97.98012908935547,88.82234546661377
2016-10-07 00:00:00-04:00,97.61261703954736,97.73116498429275,96.08058018404638,97.0107421875,861900,0.0,0.0,97.91264617919921,88.90005100250244
2016-10-10 00:00:00-04:00,98.15067204391019,98.25098454141796,97.5670394897461,97.5670394897461,686400,0.0,0.0,97.86467910766602,88.97639247894287
2016-10-11 00:00:00-04:00,96.30856706087198,96.33592374519127,93.39040477601957,93.66397857666016,959100,0.0,0.0,97.73719161987304,89.03267784118653
2016-10-12 00:00:00-04:00,93.29919374567166,93.62748782733767,92.487579754177,93.54541778564453,794500,0.0,0.0,97.61316940307617,89.08778457641601
2016-10-13 00:00:00-04:00,91.73070714940954,91.7854274847032,91.22915161845147,91.54832458496094,1161200,0.0,0.0,97.4661671447754,89.13132873535156
2016-10-14 00:00:00-04:00,92.63350517412552,93.11682515620164,92.0589869666067,92.21401977539062,331200,0.0,0.0,97.30256744384765,89.18081489562988
2016-10-17 00:00:00-04:00,91.7580471352798,92.41462837245967,91.65773466346474,92.25048828125,399000,0.0,0.0,97.14863433837891,89.24206394195556
2016-10-18 00:00:00-04:00,93.48161383043693,93.54544842514419,92.86150335723116,93.31746673583984,955700,0.0,0.0,97.02242446899415,89.31527179718017
2016-10-19 00:00:00-04:00,95.52431449055814,95.52431449055814,94.11082543110766,94.92243957519531,1109900,0.0,0.0,96.91664123535156,89.4004698562622
2016-10-20 00:00:00-04:00,93.49072748527671,94.49385247770105,93.4451353221795,94.4573745727539,739900,0.0,0.0,96.80885192871094,89.4914986038208
2016-10-21 00:00:00-04:00,94.3570307056886,96.04409324331998,94.29319613261433,95.9893798828125,1638300,0.0,0.0,96.7098161315918,89.59974029541016
2016-10-24 00:00:00-04:00,95.67932006195785,96.13528328027536,95.54252970497329,96.00761413574219,971000,0.0,0.0,96.61880554199219,89.71803157806397
2016-10-25 00:00:00-04:00,95.460478618123,95.87996402736681,94.95891619541413,95.33280944824219,567100,0.0,0.0,96.50408493041992,89.82380146026611
2016-10-26 00:00:00-04:00,95.26896445073618,95.50606729350658,94.59414077548662,94.70356750488281,376200,0.0,0.0,96.42930694580077,89.92489307403565
2016-10-27 00:00:00-04:00,95.91643797074671,95.99850802337873,94.71269516334361,94.8859634399414,606800,0.0,0.0,96.40377319335937,90.03879272460938
2016-10-28 00:00:00-04:00,95.62462885004584,96.61862555662616,95.46960298969907,96.17178344726562,915500,0.0,0.0,96.3933772277832,90.14609893798828
2016-10-31 00:00:00-04:00,96.21736788632842,96.99250402727675,95.69757005463865,96.31768035888672,794000,0.0,0.0,96.37313247680665,90.27860256195068
2016-11-01 00:00:00-04:00,96.3450517474032,96.37240843365,94.19290430164544,94.74005889892578,936100,0.0,0.0,96.31349227905274,90.39037570953369
2016-11-02 00:00:00-04:00,94.84948608718778,95.50607434180961,94.53942743030628,94.86772155761719,564400,0.0,0.0,96.23214859008789,90.48052730560303
2016-11-03 00:00:00-04:00,94.24761192278604,94.47559357086121,92.81588745117188,92.81588745117188,707000,0.0,0.0,96.1427798461914,90.55095691680908
